109252017	inspection.n.01	None
109254244	witness.n.01	0.81
109256167	witness.n.01	0.804
109256280	witness.n.01	0.795
101064759	eyewitness.n.01	None
110123821	eyewitness.n.01	None
103447581	eyewitness.n.01	None
103930976	observer.n.02	0.793
113317162	eyewitness.n.01	None
105117222	eyewitness.n.01	None
105177881	testimony.n.02	0.557
105212315	information.n.02	0.716
105245474	eyewitness.n.01	None
105350783	witness.n.01	0.826
122759737	generator.n.03	0.919
107824713	eyewitness.n.01	None
108818533	eyewitness.n.01	None
