109250858	piracy.n.01	0.983
101499092	plundering.n.01	None
118827203	piracy.n.01	0.9
102259801	piracy.n.01	0.983
121178558	plundering.n.01	None
121201347	bandit.n.01	None
105278783	robbery.n.01	0.802
105340367	piracy.n.01	0.922
105427512	robbery.n.01	0.724
122717481	piracy.n.01	0.759
106444062	robbery.n.01	0.758
106559424	piracy.n.01	0.847
106786502	robbery.n.01	0.647
123577032	robbery.n.01	0.736
115250210	piracy.n.01	0.974
115329144	bandit.n.01	None
115329231	plundering.n.01	None
107061413	robbery.n.01	0.876
115489752	piracy.n.01	0.806
107131701	plundering.n.01	None
107148154	robbery.n.01	0.867
107157436	robbery.n.01	0.651
115602912	foray.n.01	0.99
115635913	foray.n.01	0.873
115781573	loot.n.01	None
115800286	violence.n.01	0.981
115800507	robbery.n.01	0.5
107541214	piracy.n.01	0.983
107580173	piracy.n.01	0.904
107585201	robbery.n.01	0.72
107596733	plundering.n.01	0.919
107606860	piracy.n.01	0.982
116026493	robbery.n.01	0.891
116040192	robbery.n.01	0.765
116040206	robbery.n.01	0.68
116076686	robber.n.01	None
116104100	looting.n.01	0.6
116154342	robbery.n.01	0.726
116213169	robbery.n.01	0.766
116218230	robbery.n.01	0.789
116229949	robbery.n.01	0.681
116588732	piracy.n.01	0.986
100309833	thief.n.01	None
100310232	thief.n.01	None
100382680	looting.n.01	0.644
100438027	plunderer.n.01	None
100443158	loot.n.01	None
117237734	larceny.n.01	None
117315509	piracy.n.01	0.504
117328589	foray.n.01	0.995
117348904	piracy.n.01	0.986
109024500	robbery.n.01	0.839
